run_id,timestamp_utc,method,model,level,seed,sample_index,baseline_seed,d,k,max_edges,density,true_edges,cpdag_directed,cpdag_undirected,opt_set_size,budget,interventions_used,sampled_edges,submit_directed,submit_undirected,skeleton_precision,skeleton_recall,skeleton_f1,compelled_precision,compelled_recall,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency
20260423T095857Z,2026-04-23T09:58:57.806233+00:00,random_uniform,baseline,0,974369856,63,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.5,0.6666666666666666,0.5714285714285715,3,1.0
20260423T095857Z,2026-04-23T09:58:57.806233+00:00,random_uniform,baseline,0,974369856,64,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.806233+00:00,random_uniform,baseline,0,974369856,65,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.806741+00:00,random_uniform,baseline,0,974369856,66,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.806741+00:00,random_uniform,baseline,0,974369856,67,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,3,1.0
20260423T095857Z,2026-04-23T09:58:57.807250+00:00,random_uniform,baseline,0,974369856,68,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.807250+00:00,random_uniform,baseline,0,974369856,69,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,4,1.0
20260423T095857Z,2026-04-23T09:58:57.807250+00:00,random_uniform,baseline,0,974369856,70,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.807250+00:00,random_uniform,baseline,0,974369856,71,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.808261+00:00,random_uniform,baseline,0,974369856,72,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.808261+00:00,random_uniform,baseline,0,974369856,73,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,5,1.0
20260423T095857Z,2026-04-23T09:58:57.808261+00:00,random_uniform,baseline,0,974369856,74,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.808261+00:00,random_uniform,baseline,0,974369856,75,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,5,1.0
20260423T095857Z,2026-04-23T09:58:57.808261+00:00,random_uniform,baseline,0,974369856,76,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,3,1.0
20260423T095857Z,2026-04-23T09:58:57.809269+00:00,random_uniform,baseline,0,974369856,77,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.809269+00:00,random_uniform,baseline,0,974369856,78,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.809269+00:00,random_uniform,baseline,0,974369856,79,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.809269+00:00,random_uniform,baseline,0,974369856,80,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.810267+00:00,random_uniform,baseline,0,974369856,81,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,3,1.0
20260423T095857Z,2026-04-23T09:58:57.810267+00:00,random_uniform,baseline,0,974369856,82,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.5,0.6666666666666666,0.5714285714285715,3,1.0
20260423T095857Z,2026-04-23T09:58:57.810267+00:00,random_uniform,baseline,0,974369856,83,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,5,1.0
20260423T095857Z,2026-04-23T09:58:57.810267+00:00,random_uniform,baseline,0,974369856,84,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.811268+00:00,random_uniform,baseline,0,974369856,85,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.811268+00:00,random_uniform,baseline,0,974369856,86,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.811268+00:00,random_uniform,baseline,0,974369856,87,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,2,1.0
20260423T095857Z,2026-04-23T09:58:57.811268+00:00,random_uniform,baseline,0,974369856,88,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.811268+00:00,random_uniform,baseline,0,974369856,89,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.812272+00:00,random_uniform,baseline,0,974369856,90,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,3,1.0
20260423T095857Z,2026-04-23T09:58:57.812272+00:00,random_uniform,baseline,0,974369856,91,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.812272+00:00,random_uniform,baseline,0,974369856,92,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.812272+00:00,random_uniform,baseline,0,974369856,93,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.813279+00:00,random_uniform,baseline,0,974369856,94,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.813279+00:00,random_uniform,baseline,0,974369856,95,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,1.0
20260423T095857Z,2026-04-23T09:58:57.813279+00:00,random_uniform,baseline,0,974369856,96,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.813279+00:00,random_uniform,baseline,0,974369856,97,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.813279+00:00,random_uniform,baseline,0,974369856,98,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.814268+00:00,random_uniform,baseline,0,974369856,99,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.815267+00:00,random_uniform,baseline,0,1539978433,0,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,3,1.0
20260423T095857Z,2026-04-23T09:58:57.816269+00:00,random_uniform,baseline,0,1539978433,1,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.816269+00:00,random_uniform,baseline,0,1539978433,2,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.816774+00:00,random_uniform,baseline,0,1539978433,3,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.5,0.6666666666666666,0.5714285714285715,2,1.0
20260423T095857Z,2026-04-23T09:58:57.816774+00:00,random_uniform,baseline,0,1539978433,4,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,4,1.0
20260423T095857Z,2026-04-23T09:58:57.817278+00:00,random_uniform,baseline,0,1539978433,5,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.817278+00:00,random_uniform,baseline,0,1539978433,6,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.817278+00:00,random_uniform,baseline,0,1539978433,7,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.817278+00:00,random_uniform,baseline,0,1539978433,8,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,4,1.0
20260423T095857Z,2026-04-23T09:58:57.817278+00:00,random_uniform,baseline,0,1539978433,9,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.818285+00:00,random_uniform,baseline,0,1539978433,10,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1,1.0
20260423T095857Z,2026-04-23T09:58:57.818285+00:00,random_uniform,baseline,0,1539978433,11,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,2,1.0
20260423T095857Z,2026-04-23T09:58:57.818285+00:00,random_uniform,baseline,0,1539978433,12,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,6,1.0
20260423T095857Z,2026-04-23T09:58:57.818285+00:00,random_uniform,baseline,0,1539978433,13,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.819285+00:00,random_uniform,baseline,0,1539978433,14,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,3,1.0
20260423T095857Z,2026-04-23T09:58:57.819285+00:00,random_uniform,baseline,0,1539978433,15,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.819285+00:00,random_uniform,baseline,0,1539978433,16,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.819285+00:00,random_uniform,baseline,0,1539978433,17,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.820285+00:00,random_uniform,baseline,0,1539978433,18,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.820285+00:00,random_uniform,baseline,0,1539978433,19,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.820285+00:00,random_uniform,baseline,0,1539978433,20,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.820285+00:00,random_uniform,baseline,0,1539978433,21,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.820285+00:00,random_uniform,baseline,0,1539978433,22,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.0,0.0,0.0,6,1.0
20260423T095857Z,2026-04-23T09:58:57.821286+00:00,random_uniform,baseline,0,1539978433,23,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.821286+00:00,random_uniform,baseline,0,1539978433,24,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.75,1.0,0.8571428571428571,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,3,1.0
20260423T095857Z,2026-04-23T09:58:57.821286+00:00,random_uniform,baseline,0,1539978433,25,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,4,1.0
20260423T095857Z,2026-04-23T09:58:57.821286+00:00,random_uniform,baseline,0,1539978433,26,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,5,1.0
20260423T095857Z,2026-04-23T09:58:57.821286+00:00,random_uniform,baseline,0,1539978433,27,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,3,1.0
20260423T095857Z,2026-04-23T09:58:57.822288+00:00,random_uniform,baseline,0,1539978433,28,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,3,1.0
20260423T095857Z,2026-04-23T09:58:57.822288+00:00,random_uniform,baseline,0,1539978433,29,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,3,1.0
20260423T095857Z,2026-04-23T09:58:57.822288+00:00,random_uniform,baseline,0,1539978433,30,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.822288+00:00,random_uniform,baseline,0,1539978433,31,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.823284+00:00,random_uniform,baseline,0,1539978433,32,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,3,1.0
20260423T095857Z,2026-04-23T09:58:57.823284+00:00,random_uniform,baseline,0,1539978433,33,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.823284+00:00,random_uniform,baseline,0,1539978433,34,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.823284+00:00,random_uniform,baseline,0,1539978433,35,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.823284+00:00,random_uniform,baseline,0,1539978433,36,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.823284+00:00,random_uniform,baseline,0,1539978433,37,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,0.0,0.0,0.0,5,1.0
20260423T095857Z,2026-04-23T09:58:57.824285+00:00,random_uniform,baseline,0,1539978433,38,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.824285+00:00,random_uniform,baseline,0,1539978433,39,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.824285+00:00,random_uniform,baseline,0,1539978433,40,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.824285+00:00,random_uniform,baseline,0,1539978433,41,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.824285+00:00,random_uniform,baseline,0,1539978433,42,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.825284+00:00,random_uniform,baseline,0,1539978433,43,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.825284+00:00,random_uniform,baseline,0,1539978433,44,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.825284+00:00,random_uniform,baseline,0,1539978433,45,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.825284+00:00,random_uniform,baseline,0,1539978433,46,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,3,1.0
20260423T095857Z,2026-04-23T09:58:57.825284+00:00,random_uniform,baseline,0,1539978433,47,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.826285+00:00,random_uniform,baseline,0,1539978433,48,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,3,1.0
20260423T095857Z,2026-04-23T09:58:57.826285+00:00,random_uniform,baseline,0,1539978433,49,12345,4,3,6,0.5,3,0,3,1,3,0,2,2,0,0.5,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.826285+00:00,random_uniform,baseline,0,1539978433,50,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.826285+00:00,random_uniform,baseline,0,1539978433,51,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.826285+00:00,random_uniform,baseline,0,1539978433,52,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,5,1.0
20260423T095857Z,2026-04-23T09:58:57.826285+00:00,random_uniform,baseline,0,1539978433,53,12345,4,3,6,0.5,3,0,3,1,3,0,4,4,0,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,4,1.0
20260423T095857Z,2026-04-23T09:58:57.827480+00:00,random_uniform,baseline,0,1539978433,54,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,1.0
20260423T095857Z,2026-04-23T09:58:57.827480+00:00,random_uniform,baseline,0,1539978433,55,12345,4,3,6,0.5,3,0,3,1,3,0,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.827480+00:00,random_uniform,baseline,0,1539978433,56,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,1.0
20260423T095857Z,2026-04-23T09:58:57.828310+00:00,random_uniform,baseline,0,1539978433,57,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
20260423T095857Z,2026-04-23T09:58:57.828310+00:00,random_uniform,baseline,0,1539978433,58,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,1.0
20260423T095857Z,2026-04-23T09:58:57.828310+00:00,random_uniform,baseline,0,1539978433,59,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,5,1.0
20260423T095857Z,2026-04-23T09:58:57.828310+00:00,random_uniform,baseline,0,1539978433,60,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,5,1.0
20260423T095857Z,2026-04-23T09:58:57.829329+00:00,random_uniform,baseline,0,1539978433,61,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.829329+00:00,random_uniform,baseline,0,1539978433,62,12345,4,3,6,0.5,3,0,3,1,3,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,1.0
20260423T095857Z,2026-04-23T09:58:57.829329+00:00,random_uniform,baseline,0,1539978433,63,12345,4,3,6,0.5,3,0,3,1,3,0,5,5,0,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,4,1.0
20260423T095857Z,2026-04-23T09:58:57.829329+00:00,random_uniform,baseline,0,1539978433,64,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,3,1.0
20260423T095857Z,2026-04-23T09:58:57.829329+00:00,random_uniform,baseline,0,1539978433,65,12345,4,3,6,0.5,3,0,3,1,3,0,3,3,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,4,1.0
20260423T095857Z,2026-04-23T09:58:57.830432+00:00,random_uniform,baseline,0,1539978433,66,12345,4,3,6,0.5,3,0,3,1,3,0,6,6,0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,4,1.0
